parameter,value
y_transformer_func,<ufunc 'log1p'>
y_transformer_inverse_func,<ufunc 'expm1'>
tol_type,abs
outlier_threshold,inf
feature_set,djdrankseppluscal9
no_transform,False
test_exp,df_ml_raw['year'].isin([2021])
train_exp,~df_ml_raw['year'].isin([2021])
cv_folds,5
cv_scoring,r2
train_eval_type,repkfold
eval_types_dict,"{'gridsearch': 5, 'lpo': LeavePOut(p=2), 'kfold': 10, 'repkfold': RepeatedKFold(n_repeats=3, n_splits=10, random_state=2652124)}"
datapath,Machine Learning/data/
trackeddatapath,Machine Learning/tracked_data/
plotpath,Machine Learning/plots/
fileprefix,ML_FC_features_Fdjdrankseppluscal9_test2021_fast_
model_df_filename,mdl_df
